,Sector_ID,va_payers,va_non_payers,va_by_reg_ratio
0,V01,1197.2902492343055,71.83210579014931,0.943400172957504
1,V02,1221.5787559541225,18.336293277726494,0.9852116535813593
2,V03,50.6121945016682,0.6065003630299121,0.9881586134782998
3,VB,253.15150299940296,0.521038255658299,0.9979460202784249
4,V10_12,1805.1053611102654,5.977502917560855,0.9966994867897612
5,V13_15,289.2512129766734,3.935189749699331,0.986577857250181
6,V16,1988.0345341608488,5.515652347250707,0.9972332513198917
7,V17,129.64806374507944,0.16926239706846827,0.9986961494116499
8,V18,264.8660968842635,2.232867083089151,0.991640300471693
9,V19,33.90887688296031,0.02958261551914425,0.9991283453652199
10,V20,322.8558461010822,0.3324875186828229,0.9989712267303745
11,V21,179.49066738992093,0.12377020089289018,0.9993109117365339
12,V22,200.57477081427325,0.37525751478106234,0.9981325829217274
13,V23,456.2564551571283,1.8116106712713478,0.9960451059429452
14,V24,239.62124541708673,0.15453857968919743,0.9993554871258756
15,V25,819.5209485798156,3.5117551310114474,0.9957331523824291
16,V26,224.2614543427897,0.3939599010161149,0.998246381453382
17,V27,207.11379037632864,0.11525875151616861,0.9994438098712451
18,V28,211.90568051705887,0.3293138524388754,0.99844835271668
19,V29,120.99334273326535,0.07758492450309065,0.9993591779132774
20,V30,91.59524609243435,0.18950376110224326,0.9979353458891086
21,V31_32,309.4321298694105,4.023314545943913,0.987164636577144
22,V33,321.66759538273845,5.371303141233065,0.983575950244832
23,VD,2931.6472888943645,1.1626145164859853,0.9996035834047294
24,V36,110.75436797398706,0.29402055108235636,0.9973523204164644
25,V37_39,246.76591358738,1.4625771412923003,0.9941079400797268
26,VF,4390.909994478984,54.448024135695505,0.9877517122563139
27,V45,1897.3963825062713,12.746512652594179,0.9933269324065234
28,V46,17057.148454068465,13.194187567724015,0.999227069553042
29,V47,7033.292030021468,53.572858230847274,0.9924405418932631
30,V49,2566.9555492856935,15.197515397631813,0.99411440181239
31,V50,224.26663193655153,0.26328679659024656,0.9988273865769168
32,V51,402.4507170845381,0.7042329285818988,0.9982531953816789
33,V52,2783.1063910879593,10.219219518052054,0.9963415580771355
34,V53,138.84712262050613,1.2206210268956552,0.9912854951817573
35,VI,690.0267443786151,15.193396342494287,0.9784558105119365
36,V58,111.71705990272964,1.0865530150949667,0.9903677463248761
37,V59_60,161.68891092542324,3.4251022661738943,0.979256138228562
38,V61,733.8847454471887,4.990951945016556,0.9932452076003694
39,V62_63,765.2696357502256,32.505845576357,0.9592543938273151
40,V64,2011.7473110935462,2.9610046439869406,0.9985303060394114
41,V65,179.53363044137643,1.1270835023374206,0.993761324873937
42,V66,110.95967922605371,6.598719690578822,0.9438685814761874
43,V68B,1850.6827225502727,80.44597844147026,0.9583425079850159
44,V68A,0.0,0.0,0.0
45,V69_70,497.01407099535663,86.41832481656067,0.8518794543516922
46,V71,230.65591717380934,12.52015431833198,0.9485140365928784
47,V72,55.0517595506001,0.7291110671201628,0.986929012418667
48,V73,440.3771882620643,9.223103566852165,0.9794859929264419
49,V74_75,157.7220023169936,25.920675631536852,0.8588526592995902
50,V77,380.5549650725251,3.4346678280512277,0.9910553110454924
51,V78,101.06259052171674,1.4875032954090037,0.9854948616813397
52,V79,196.10706868501921,4.142052987726555,0.9793154998477565
53,V80_82,534.156458640769,32.73368428205501,0.9422574467192467
54,VO,198.73064183425316,2.0467769236789284,0.9898057414208188
55,VP,156.13607513537605,18.571753784549813,0.8936982166204935
56,V86,650.8027806712056,60.373871761632685,0.915107067203202
57,V87_88,24.60483829193125,1.895611913217283,0.9284686902093081
58,V90_92,297.84522384886145,8.216405367594097,0.9731544088403736
59,V93,152.4982424471977,13.800825424856578,0.9170120097397386
60,V94,54.18254959144079,1.6401874148060676,0.9706179327140029
61,V95,46.179364008233236,5.183417441958276,0.8990822285007124
62,V96,105.01340779361698,72.69207605241496,0.5909407268748272
63,VT,3.214875986136715,0.21536364883138814,0.9372161505464645
64,VU,0.03602002844313226,0.0,1.0
